# N,sepal_l,sepal_w,petal_l,petal_w,setosa,versicolor,virginica,predict,answer,true
3.000000000000000000e+01,4.700000000000000178e+00,3.200000000000000178e+00,1.600000000000000089e+00,2.000000000000000111e-01,9.797769198911624455e-01,1.869866961610540737e-02,8.608071358820955712e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.100000000000000000e+01,4.799999999999999822e+00,3.100000000000000089e+00,1.600000000000000089e+00,2.000000000000000111e-01,9.794182487472087306e-01,1.903269591790341872e-02,8.612368781800473772e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.200000000000000000e+01,5.400000000000000355e+00,3.399999999999999911e+00,1.500000000000000000e+00,4.000000000000000222e-01,9.807586405884305414e-01,1.778096460521410779e-02,8.566087641773682815e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.300000000000000000e+01,5.200000000000000178e+00,4.099999999999999645e+00,1.500000000000000000e+00,1.000000000000000056e-01,9.813668842532157210e-01,1.721530306962345755e-02,8.550719984855724778e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.400000000000000000e+01,5.500000000000000000e+00,4.200000000000000178e+00,1.399999999999999911e+00,2.000000000000000111e-01,9.814155814347427231e-01,1.716942346551728407e-02,8.543665011640572821e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.500000000000000000e+01,4.900000000000000355e+00,3.100000000000000089e+00,1.500000000000000000e+00,2.000000000000000111e-01,9.800568740921999922e-01,1.843710243703501964e-02,8.601616566623348364e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.600000000000000000e+01,5.000000000000000000e+00,3.200000000000000178e+00,1.199999999999999956e+00,2.000000000000000111e-01,9.810268429335986529e-01,1.753505621347314913e-02,8.587586497247405928e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.700000000000000000e+01,5.500000000000000000e+00,3.500000000000000000e+00,1.300000000000000044e+00,2.000000000000000111e-01,9.812475787968012453e-01,1.732614564853542788e-02,8.558499180640095558e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.800000000000000000e+01,4.900000000000000355e+00,3.600000000000000089e+00,1.399999999999999911e+00,1.000000000000000056e-01,9.811746876688514085e-01,1.739630697508986329e-02,8.573793602010019652e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.900000000000000000e+01,4.400000000000000355e+00,3.000000000000000000e+00,1.300000000000000044e+00,2.000000000000000111e-01,9.802101943010051999e-01,1.830013810864027091e-02,8.635484337776245037e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+01,5.099999999999999645e+00,3.399999999999999911e+00,1.500000000000000000e+00,2.000000000000000111e-01,9.808444967961094108e-01,1.770199614372364519e-02,8.574392489996052538e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.100000000000000000e+01,5.000000000000000000e+00,3.500000000000000000e+00,1.300000000000000044e+00,2.999999999999999889e-01,9.811297137377378297e-01,1.743837770406859305e-02,8.574211213008732166e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.200000000000000000e+01,4.500000000000000000e+00,2.299999999999999822e+00,1.300000000000000044e+00,2.999999999999999889e-01,9.736883621909463438e-01,2.439316901361531995e-02,8.749742077515429428e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.300000000000000000e+01,4.400000000000000355e+00,3.200000000000000178e+00,1.300000000000000044e+00,2.000000000000000111e-01,9.806635837548486334e-01,1.787749602689270301e-02,8.619579792773937252e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.400000000000000000e+01,5.000000000000000000e+00,3.500000000000000000e+00,1.600000000000000089e+00,5.999999999999999778e-01,9.801928094600275143e-01,1.830973565544929613e-02,8.579902554506557352e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.500000000000000000e+01,5.099999999999999645e+00,3.799999999999999822e+00,1.899999999999999911e+00,4.000000000000000222e-01,9.803294730871618956e-01,1.818052919913350218e-02,8.566312097440071174e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.600000000000000000e+01,4.799999999999999822e+00,3.000000000000000000e+00,1.399999999999999911e+00,2.999999999999999889e-01,9.798715789121944519e-01,1.861138183504212895e-02,8.613583602383083695e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.700000000000000000e+01,5.099999999999999645e+00,3.799999999999999822e+00,1.600000000000000089e+00,2.000000000000000111e-01,9.811394206237585847e-01,1.742678225527198935e-02,8.559569442850679249e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.800000000000000000e+01,4.599999999999999645e+00,3.200000000000000178e+00,1.399999999999999911e+00,2.000000000000000111e-01,9.805071226758934611e-01,1.802021989238663038e-02,8.607627149933665817e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.900000000000000000e+01,5.299999999999999822e+00,3.700000000000000178e+00,1.500000000000000000e+00,2.000000000000000111e-01,9.811922976854943190e-01,1.737730055872988705e-02,8.557344358118426988e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+00,3.299999999999999822e+00,1.399999999999999911e+00,2.000000000000000111e-01,9.808514900350474575e-01,1.769664182965368163e-02,8.582320728491594358e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.100000000000000000e+01,7.000000000000000000e+00,3.200000000000000178e+00,4.700000000000000178e+00,1.399999999999999911e+00,1.901001340709056187e-02,9.806789838474039289e-01,1.098412465052951183e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.200000000000000000e+01,6.400000000000000355e+00,3.200000000000000178e+00,4.500000000000000000e+00,1.500000000000000000e+00,1.899788131818017783e-02,9.805222882420244757e-01,1.105962478599215038e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.300000000000000000e+01,6.900000000000000355e+00,3.100000000000000089e+00,4.900000000000000355e+00,1.500000000000000000e+00,1.867830111768222293e-02,9.804582227364716518e-01,1.122839459737444423e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.400000000000000000e+01,5.500000000000000000e+00,2.299999999999999822e+00,4.000000000000000000e+00,1.300000000000000044e+00,1.540374133173297820e-02,9.714976310573335549e-01,1.722139041579194910e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.500000000000000000e+01,6.500000000000000000e+00,2.799999999999999822e+00,4.599999999999999645e+00,1.500000000000000000e+00,1.799207952825263371e-02,9.789904785459945247e-01,1.219333304830184234e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.600000000000000000e+01,5.700000000000000178e+00,2.799999999999999822e+00,4.500000000000000000e+00,1.300000000000000044e+00,1.451132905265242051e-02,9.679200315757323647e-01,1.961439046351515225e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.700000000000000000e+01,6.299999999999999822e+00,3.299999999999999822e+00,4.700000000000000178e+00,1.600000000000000089e+00,1.786776110951070543e-02,9.784239408093777790e-01,1.249286985931694592e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.800000000000000000e+01,4.900000000000000355e+00,2.399999999999999911e+00,3.299999999999999822e+00,1.000000000000000000e+00,2.090914705604068544e-02,9.787151399670706020e-01,1.102403213373193830e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.900000000000000000e+01,6.599999999999999645e+00,2.899999999999999911e+00,4.599999999999999645e+00,1.300000000000000044e+00,1.889089333227721504e-02,9.807242823955629740e-01,1.102618288602241585e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+01,5.200000000000000178e+00,2.700000000000000178e+00,3.899999999999999911e+00,1.399999999999999911e+00,1.660663520399010065e-02,9.743885183830088836e-01,1.502570324199608946e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.100000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,3.500000000000000000e+00,1.000000000000000000e+00,1.885624393588511763e-02,9.802294999622899185e-01,1.132884301601143340e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.200000000000000000e+01,5.900000000000000355e+00,3.000000000000000000e+00,4.200000000000000178e+00,1.500000000000000000e+00,1.884169285911323904e-02,9.800017778207175123e-01,1.135664237009266324e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.300000000000000000e+01,6.000000000000000000e+00,2.200000000000000178e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.892386166363464739e-02,9.807341485519505131e-01,1.103653922831876119e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.400000000000000000e+01,6.099999999999999645e+00,2.899999999999999911e+00,4.700000000000000178e+00,1.399999999999999911e+00,1.494675752947363483e-02,9.697785083236277748e-01,1.834129601616673114e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.500000000000000000e+01,5.599999999999999645e+00,2.899999999999999911e+00,3.600000000000000089e+00,1.300000000000000044e+00,2.124616666202052903e-02,9.783886753968212835e-01,1.096744043583995111e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.600000000000000000e+01,6.700000000000000178e+00,3.100000000000000089e+00,4.400000000000000355e+00,1.399999999999999911e+00,1.918574273246605177e-02,9.805005050612626283e-01,1.098382052645660405e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.700000000000000000e+01,5.599999999999999645e+00,3.000000000000000000e+00,4.500000000000000000e+00,1.500000000000000000e+00,6.497378489726140550e-03,8.563132330399532144e-01,1.074028595469663783e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.800000000000000000e+01,5.799999999999999822e+00,2.700000000000000178e+00,4.099999999999999645e+00,1.000000000000000000e+00,1.922795760053334219e-02,9.804456859070349584e-01,1.100985124502402122e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.900000000000000000e+01,6.200000000000000178e+00,2.200000000000000178e+00,4.500000000000000000e+00,1.500000000000000000e+00,2.135810202199124336e-03,3.957156090135297011e-01,5.831527249066341678e-01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,5.599999999999999645e+00,2.500000000000000000e+00,3.899999999999999911e+00,1.100000000000000089e+00,1.914568282341057304e-02,9.804594221179451230e-01,1.105127559284921693e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.100000000000000000e+01,5.900000000000000355e+00,3.200000000000000178e+00,4.799999999999999822e+00,1.800000000000000044e+00,5.439935652696193009e-04,4.050635514800213915e-02,9.666000440272016769e-01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.200000000000000000e+01,6.099999999999999645e+00,2.799999999999999822e+00,4.000000000000000000e+00,1.300000000000000044e+00,1.939353221951381837e-02,9.802777736936506559e-01,1.099682557328348839e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.300000000000000000e+01,6.299999999999999822e+00,2.500000000000000000e+00,4.900000000000000355e+00,1.500000000000000000e+00,7.655277105921457848e-04,7.770881804637642942e-02,9.311525234741476753e-01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.400000000000000000e+01,6.099999999999999645e+00,2.799999999999999822e+00,4.700000000000000178e+00,1.199999999999999956e+00,1.796445139537026364e-02,9.789905548988485640e-01,1.221516547824659515e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.500000000000000000e+01,6.400000000000000355e+00,2.899999999999999911e+00,4.299999999999999822e+00,1.300000000000000044e+00,1.911293262092297537e-02,9.805617439184285411e-01,1.099720260690893389e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.600000000000000000e+01,6.599999999999999645e+00,3.000000000000000000e+00,4.400000000000000355e+00,1.399999999999999911e+00,1.907329887105338462e-02,9.805991260644202345e-01,1.099512303521993882e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.700000000000000000e+01,6.799999999999999822e+00,2.799999999999999822e+00,4.799999999999999822e+00,1.399999999999999911e+00,1.855572712272109126e-02,9.802928263848998958e-01,1.136034963112930209e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.800000000000000000e+01,6.700000000000000178e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.699999999999999956e+00,6.371893315289155028e-03,8.525294899924070746e-01,1.108664380151430512e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.900000000000000000e+01,6.000000000000000000e+00,2.899999999999999911e+00,4.500000000000000000e+00,1.500000000000000000e+00,1.524464598011671980e-02,9.707559044450895236e-01,1.763942480448474695e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+01,5.700000000000000178e+00,2.600000000000000089e+00,3.500000000000000000e+00,1.000000000000000000e+00,2.154556226611019712e-02,9.780848610005040689e-01,1.096924108048423670e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.100000000000000000e+01,5.500000000000000000e+00,2.399999999999999911e+00,3.799999999999999822e+00,1.100000000000000089e+00,1.913960355144540479e-02,9.804337064548501735e-01,1.107136509579087318e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.200000000000000000e+01,5.500000000000000000e+00,2.399999999999999911e+00,3.700000000000000178e+00,1.000000000000000000e+00,1.947400121159256758e-02,9.801902014870542690e-01,1.102486491101607735e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.300000000000000000e+01,5.799999999999999822e+00,2.700000000000000178e+00,3.899999999999999911e+00,1.199999999999999956e+00,1.943994309061320910e-02,9.802210935931028324e-01,1.100808945186771380e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.400000000000000000e+01,6.000000000000000000e+00,2.700000000000000178e+00,5.099999999999999645e+00,1.600000000000000089e+00,3.495517356589497473e-04,1.734657069720857772e-02,9.870739884056761726e-01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000000e+01,5.400000000000000355e+00,3.000000000000000000e+00,4.500000000000000000e+00,1.500000000000000000e+00,2.032741382643457519e-03,3.687119967936792753e-01,6.120360890285625466e-01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.600000000000000000e+01,6.000000000000000000e+00,3.399999999999999911e+00,4.500000000000000000e+00,1.600000000000000089e+00,1.848560925320859305e-02,9.793064606855886867e-01,1.180683934725081444e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.700000000000000000e+01,6.700000000000000178e+00,3.100000000000000089e+00,4.700000000000000178e+00,1.500000000000000000e+00,1.881103523295285518e-02,9.805754075244863532e-01,1.112019006613982480e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.800000000000000000e+01,6.299999999999999822e+00,2.299999999999999822e+00,4.400000000000000355e+00,1.300000000000000044e+00,1.774286233568773616e-02,9.785902330181472930e-01,1.251288861239314813e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.900000000000000000e+01,5.599999999999999645e+00,3.000000000000000000e+00,4.099999999999999645e+00,1.300000000000000044e+00,1.926150450526038435e-02,9.801936933076298430e-01,1.109325826703197633e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.000000000000000000e+01,5.500000000000000000e+00,2.500000000000000000e+00,4.000000000000000000e+00,1.300000000000000044e+00,1.781253087189305431e-02,9.782522639356042715e-01,1.263355048443761883e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.100000000000000000e+01,5.500000000000000000e+00,2.600000000000000089e+00,4.400000000000000355e+00,1.199999999999999956e+00,1.280639574356135652e-02,9.592906387744700725e-01,2.570898723163428032e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.200000000000000000e+01,6.099999999999999645e+00,3.000000000000000000e+00,4.599999999999999645e+00,1.399999999999999911e+00,1.792020700954918833e-02,9.786891015349129530e-01,1.236110942192146164e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.300000000000000000e+01,5.799999999999999822e+00,2.600000000000000089e+00,4.000000000000000000e+00,1.199999999999999956e+00,1.909616744006422881e-02,9.804942124849841401e-01,1.105013699626838063e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.400000000000000000e+01,5.000000000000000000e+00,2.299999999999999822e+00,3.299999999999999822e+00,1.000000000000000000e+00,2.048945815106861107e-02,9.791452838614278509e-01,1.103258701562304274e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.500000000000000000e+01,5.599999999999999645e+00,2.700000000000000178e+00,4.200000000000000178e+00,1.300000000000000044e+00,1.781933694940220081e-02,9.782949427715146307e-01,1.260114342963418281e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.600000000000000000e+01,5.700000000000000178e+00,3.000000000000000000e+00,4.200000000000000178e+00,1.199999999999999956e+00,1.923588363658918637e-02,9.803518672520914468e-01,1.103825198244928925e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.700000000000000000e+01,5.700000000000000178e+00,2.899999999999999911e+00,4.200000000000000178e+00,1.300000000000000044e+00,1.890833095773427827e-02,9.802174850395021233e-01,1.124292942106716077e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.800000000000000000e+01,6.200000000000000178e+00,2.899999999999999911e+00,4.299999999999999822e+00,1.300000000000000044e+00,1.906006911054873229e-02,9.805695584465068393e-01,1.102012327317173149e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.900000000000000000e+01,5.099999999999999645e+00,2.500000000000000000e+00,3.000000000000000000e+00,1.100000000000000089e+00,2.676588489321556422e-02,9.727262616908964876e-01,1.091566474562667352e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+02,5.700000000000000178e+00,2.799999999999999822e+00,4.099999999999999645e+00,1.300000000000000044e+00,1.898241740296932253e-02,9.802898674701449044e-01,1.118183815736910162e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.010000000000000000e+02,6.299999999999999822e+00,3.299999999999999822e+00,6.000000000000000000e+00,2.500000000000000000e+00,3.404285668062921014e-04,1.639277280523841057e-02,9.878217797935305855e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
1.020000000000000000e+02,5.799999999999999822e+00,2.700000000000000178e+00,5.099999999999999645e+00,1.899999999999999911e+00,3.398022498034183989e-04,1.643335935287733307e-02,9.878376934240636897e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
1.030000000000000000e+02,7.099999999999999645e+00,3.000000000000000000e+00,5.900000000000000355e+00,2.100000000000000089e+00,3.406694311530972068e-04,1.640022786176990877e-02,9.878085432214065431e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
1.040000000000000000e+02,6.299999999999999822e+00,2.899999999999999911e+00,5.599999999999999645e+00,1.800000000000000044e+00,3.403695623844554450e-04,1.642689199973272965e-02,9.878131939697735175e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
1.050000000000000000e+02,6.500000000000000000e+00,3.000000000000000000e+00,5.799999999999999822e+00,2.200000000000000178e+00,3.403242007896130480e-04,1.639767068007601594e-02,9.878248717067470430e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
